Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
DESERT LAKE,6266,1,44.51944444,-76.59638889,2005,11.85,5.9
DESERT LAKE,6266,1,44.51944444,-76.59638889,2006,20.45,5.1
DESERT LAKE,6266,1,44.51944444,-76.59638889,2009,23.25,5.8
DESERT LAKE,6266,1,44.51944444,-76.59638889,2010,7.3,5.8
DESERT LAKE,6266,1,44.51944444,-76.59638889,2012,7.5,5.8
DESERT LAKE,6266,1,44.51944444,-76.59638889,2013,9.1,6.2
DESERT LAKE,6266,1,44.51944444,-76.59638889,2016,6.3,6.2
DESERT LAKE,6266,2,44.54972222,-76.58305556,2002,19.5,5.6
DESERT LAKE,6266,2,44.54972222,-76.58305556,2003,8.2,5.7
DESERT LAKE,6266,2,44.54972222,-76.58305556,2004,9.05,5.2
DESERT LAKE,6266,2,44.54972222,-76.58305556,2005,8.75,6.2
DESERT LAKE,6266,2,44.54972222,-76.58305556,2006,9.85,5.4
DESERT LAKE,6266,2,44.54972222,-76.58305556,2009,6.7,6
DESERT LAKE,6266,2,44.54972222,-76.58305556,2010,7.6,6
DESERT LAKE,6266,2,44.54972222,-76.58305556,2012,7.6,5.5
DESERT LAKE,6266,2,44.54972222,-76.58305556,2013,9,6.5
DESERT LAKE,6266,2,44.54972222,-76.58305556,2016,6.1,6.9
DESERT LAKE,6266,4,44.55444444,-76.58,2012,8.7,3.7
DESERT LAKE,6266,5,44.51944444,-76.59666667,2012,10.3,4
DESERT LAKE,6266,6,44.54333333,-76.58777778,2012,8.6,4.3
DESERT LAKE,6266,8,44.54333333,-76.59722222,2012,8.2,3.8
DEVIL'S LAKE (DEVILS GAP),7054,1,44.87222222,-78.84305556,2002,10.65,3.1
DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2009,10.65,2.7
DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2012,4.8,4
DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2014,8.35,3.3
DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2015,9.4,3
DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2016,6.5,3.9
DEVIL LAKE,1170,1,44.57527778,-76.4275,2002,12.68,5.4
DEVIL LAKE,1170,1,44.57527778,-76.4275,2003,10.3,5.8
DEVIL LAKE,1170,1,44.57527778,-76.4275,2005,14.95,6.1
DEVIL LAKE,1170,1,44.57527778,-76.4275,2006,8.983333333,6
DEVIL LAKE,1170,1,44.57527778,-76.4275,2007,8.533333333,5
DEVIL LAKE,1170,1,44.57527778,-76.4275,2008,7.9,5.5
DEVIL LAKE,1170,1,44.57527778,-76.4275,2009,10.8,4.5
DEVIL LAKE,1170,1,44.57527778,-76.4275,2010,15,5
DEVIL LAKE,1170,1,44.57527778,-76.4275,2011,7.8,5.8
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2002,13.4,6.5
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2003,8.95,7.2
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2004,7,6.6
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2005,6.45,7.2
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2006,6.525,6.5
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2007,7.625,6.7
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2009,7.01,6.7
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2010,7.78,6.8
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2011,8.6,7
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2012,7.2,6.8
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2013,7.516666667,7.4
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2014,6.933333333,6.8
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2015,6.766666667,6.8
DEVIL LAKE,1170,2,44.59138889,-76.46638889,2016,6.683333333,6.5
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2002,10.55,6.6
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2004,7.25,6.6
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2005,6.9,7.6
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2006,6.908333333,6.5
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2007,7.333333333,6.6
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2009,7.28,6.6
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2010,7.96,6.7
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2011,7.333333333,7
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2012,7.35,6.8
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2013,8.3,7.3
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2014,7.25,6.7
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2015,7.2,6.8
DEVIL LAKE,1170,3,44.58194444,-76.47527778,2016,7.733333333,6.5
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2004,7.8,6.5
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2005,7,7.1
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2006,7.775,6.5
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2007,8.091666667,6.6
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2009,7.18,6.4
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2010,8.94,6.6
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2011,7.2,6.8
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2012,7.65,6.7
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2013,7.6,7.1
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2014,7.5,6.6
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2015,7.316666667,6.8
DEVIL LAKE,1170,4,44.58194444,-76.47527778,2016,7.6,6.5
DEVIL LAKE,1170,5,44.58555556,-76.43694444,2012,9.7,4.3
DEVIL LAKE,1170,6,44.57222222,-76.45916667,2012,8.6,4.3
DIAMOND LAKE,1184,1,45.39277778,-79.77194444,2012,7,2.2
DIAMOND LAKE,1184,1,45.39277778,-79.77194444,2014,9.2,2
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2002,7.9,5.4
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2003,4.45,6
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2004,4.45,5.5
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2006,5.7,6
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2007,4.85,6.4
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2008,6.3,6.8
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2009,4.85,6.5
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2012,5.5,6
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2013,4.7,4.7
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2014,6,4
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2015,5.4,5.5
DICKEY LAKE,1192,2,44.78611111,-77.73944444,2016,5.4,5.2
DICKIE LAKE,1193,1,45.14916667,-79.08944444,2004,6.2,2.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2005,4.3,4.8
DIXON LAKE,7186,1,46.69805556,-80.96305556,2006,6.35,4.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2007,3.8,6.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2009,11.1,6.8
DIXON LAKE,7186,1,46.69805556,-80.96305556,2010,5,6.8
DIXON LAKE,7186,1,46.69805556,-80.96305556,2011,4.1,5.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2012,4,6.3
DIXON LAKE,7186,1,46.69805556,-80.96305556,2013,4.4,5.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2014,6.3,5.5
DIXON LAKE,7186,1,46.69805556,-80.96305556,2015,4.1,6.1
DIXON LAKE,7186,1,46.69805556,-80.96305556,2016,6.3,6.3
DOE LAKE (BIG),1215,2,45.54083333,-79.41444444,2004,13.5,1.2
DOE LAKE (DOESKIN),1216,1,44.91666667,-79.28333333,2004,21.1,1.9
DOG LAKE,1217,1,44.45,-76.325,2002,19,2.6
DOG LAKE,1217,1,44.45,-76.325,2003,25.76666667,3.2
DOG LAKE,1217,1,44.45,-76.325,2004,23.14285714,2.8
DOG LAKE,1217,1,44.45,-76.325,2005,23.94285714,2.8
DOG LAKE,1217,1,44.45,-76.325,2007,23.46,3.1
DOG LAKE,1217,1,44.45,-76.325,2009,24.3,3
DOG LAKE,1217,1,44.45,-76.325,2010,23.98,2.8
DOG LAKE,1217,1,44.45,-76.325,2012,18.83333333,3.1
DOG LAKE,1217,2,44.435,-76.35194444,2003,28.875,1.4
DOG LAKE,1217,3,44.39416667,-76.36472222,2004,26.8875,1.9
DOG LAKE,1217,3,44.39416667,-76.36472222,2005,44.6875,1.8
DOG LAKE,1217,3,44.39416667,-76.36472222,2006,40.6125,2.4
DOG LAKE,1217,3,44.39416667,-76.36472222,2007,41.23,1.8
DOG LAKE,1217,3,44.39416667,-76.36472222,2008,56.7,1.8
DOG LAKE,1217,3,44.39416667,-76.36472222,2009,42.29,1.5
DOG LAKE,1217,3,44.39416667,-76.36472222,2010,29.88333333,1.5
DOG LAKE,1217,3,44.39416667,-76.36472222,2011,44.375,1
DOG LAKE,1217,3,44.39416667,-76.36472222,2012,67.025,1.1
DOG LAKE,1217,4,44.40361111,-76.37638889,2004,37.8,0.8
DOG LAKE,1217,4,44.40361111,-76.37638889,2005,44.19166667,2.1
DOG LAKE,1217,4,44.40361111,-76.37638889,2006,51.1,1.1
DOG LAKE,1217,4,44.40361111,-76.37638889,2008,23.05,2.7
DOG LAKE,1217,5,44.415,-76.34888889,2012,41.38333333,1.7
DOG LAKE,1217,5,44.415,-76.34888889,2013,35.3,1.6
DOG LAKE,1217,5,44.415,-76.34888889,2014,34.36666667,1.4
DOG LAKE,1217,5,44.415,-76.34888889,2015,41,1.5
DOG LAKE,1217,6,44.39805556,-76.3625,2013,42.375,1
DOG LAKE,1217,6,44.39805556,-76.3625,2014,52.26,1.2
DOG LAKE,1217,6,44.39805556,-76.3625,2015,57.55,1.5
DOLLARS LAKE,1224,1,45.95277778,-80.26527778,2002,13.35,2.1
DOLLARS LAKE,1224,1,45.95277778,-80.26527778,2003,14.85,1.8
DOLLARS LAKE,1224,1,45.95277778,-80.26527778,2004,17.3,1.9
DOLLARS LAKE,1224,1,45.95277778,-80.26527778,2006,16.7,3
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2002,31.4,1.9
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2003,14.55,2.1
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2004,12.85,2
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2005,12.35,2
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2006,30.15,2
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2008,13.25,1.9
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2009,21.35,1.9
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2010,13.5,2.1
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2011,13.1,3
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2012,13.7,1.9
DOLLARS LAKE,1224,2,45.9425,-80.21777778,2014,17.5,1.7
DOLLARS LAKE,1224,3,45.93,-80.23416667,2016,6.5,3.6
DORE LAKE,2456,1,45.61666667,-77.11666667,2006,14.15,3.1
DORE LAKE,2456,1,45.61666667,-77.11666667,2009,13.75,3.5
DOTTY LAKE,1237,1,45.46666667,-79,2004,5.7,2.5
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2003,12.38571429,3.3
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2004,9.183333333,3.3
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2005,9.75,3.4
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2006,9.858333333,2.8
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2007,14.28333333,2.6
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2008,13.625,2.9
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2009,9.541666667,3.3
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2010,10.72,3.2
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2011,13.75,2.7
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2012,10.41666667,2.8
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2013,9.716666667,3.1
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2014,8.783333333,3.2
DOYNE LAKE,7237,1,45.47305556,-77.30972222,2016,9.95,3.1
DRAG LAKE,1246,1,45.08333333,-78.4,2014,7.2,4.6
DRAG LAKE,1246,2,45.08333333,-78.4,2014,7.2,4.4
DRAG LAKE,1246,3,45.08333333,-78.4,2014,6.9,4.7
DRAG LAKE,1246,4,45.07166667,-78.40611111,2002,15.95,5.9
DRAG LAKE,1246,4,45.07166667,-78.40611111,2003,7.8,5.6
DRAG LAKE,1246,4,45.07166667,-78.40611111,2004,20.6,5.5
DRAG LAKE,1246,4,45.07166667,-78.40611111,2005,4.7,5
DRAG LAKE,1246,4,45.07166667,-78.40611111,2006,16.05,5.3
DRAG LAKE,1246,4,45.07166667,-78.40611111,2007,5.4,5.3
DRAG LAKE,1246,4,45.07166667,-78.40611111,2009,6.4,5.5
DRAG LAKE,1246,4,45.07166667,-78.40611111,2011,3.9,6.4
DRAG LAKE,1246,4,45.07166667,-78.40611111,2013,3.8,6
DRAG LAKE,1246,4,45.07166667,-78.40611111,2014,5.2,5.6
DRAG LAKE,1246,4,45.07166667,-78.40611111,2015,4.2,6.6
DRAG LAKE,1246,4,45.07166667,-78.40611111,2016,4,7.1
DRAG RIVER,5930,1,44.93444444,-78.63333333,2002,13.36666667,4.4
DRAG RIVER,5930,1,44.93444444,-78.63333333,2003,7.566666667,4.4
DRAG RIVER,5930,1,44.93444444,-78.63333333,2004,8.6,4.5
DRAG RIVER,5930,1,44.93444444,-78.63333333,2005,7.928571429,4.1
DRAG RIVER,5930,1,44.93444444,-78.63333333,2006,7.025,4.2
DRAG RIVER,5930,1,44.93444444,-78.63333333,2007,8.23,4.5
DRAG RIVER,5930,1,44.93444444,-78.63333333,2008,21.86,4.5
DRAG RIVER,5930,1,44.93444444,-78.63333333,2009,7.76,4.1
DRAG RIVER,5930,1,44.93444444,-78.63333333,2010,8.766666667,4.7
DRAG RIVER,5930,1,44.93444444,-78.63333333,2011,8.5,4.3
DRAG RIVER,5930,1,44.93444444,-78.63333333,2012,7.06,4.5
DRAG RIVER,5930,1,44.93444444,-78.63333333,2013,7.383333333,3.9
DRAG RIVER,5930,1,44.93444444,-78.63333333,2014,8.75,3.6
DRAG RIVER,5930,1,44.93444444,-78.63333333,2015,23.68333333,4.2
DRAG RIVER,5930,1,44.93444444,-78.63333333,2016,7.666666667,4.7
DRAPER LAKE,7506,1,45.21111111,-79.70305556,2012,5.1,4.2
DRAPER LAKE,7506,1,45.21111111,-79.70305556,2014,5.7,4
DUCK LAKE,1264,2,45.88694444,-79.98777778,2003,13,2.9
DUCK LAKE,1264,2,45.88694444,-79.98777778,2004,18.4,2.9
DUCK LAKE,1264,2,45.88694444,-79.98777778,2006,8.7,3.2
DUCK LAKE,1264,3,45.88666667,-79.98888889,2015,7.1,3.8
DUCK LAKE,1264,3,45.88666667,-79.98888889,2016,7.4,3.9
DUCK LAKE (LITTLE SEGUIN),2715,1,45.38166667,-79.8025,2002,10.25,2.5
DUCK LAKE (LITTLE SEGUIN),2715,1,45.38166667,-79.8025,2016,12,2.6
DUCK LAKE (LITTLE SEGUIN),2715,3,45.37916667,-79.79777778,2012,8.5,2.4
DUCK LAKE (LITTLE SEGUIN),2715,3,45.37916667,-79.79777778,2014,10.1,2.1
DUCK LAKE (LITTLE SEGUIN),2715,4,45.37916667,-79.79666667,2003,9.85,2.5
DYSON LAKE,1292,1,45.21666667,-79.65277778,2004,6.9,5.2
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2003,3.05,4.7
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2009,6.75,4.4
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2013,7.9,4.9
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2014,4.6,4.7
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2015,5.8,4.4
EAGLE LAKE,1297,1,45.14138889,-78.48805556,2016,3.8,5
EAGLE LAKE,1297,2,45.14138889,-78.48777778,2014,4.7,5
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2002,7.15,5.2
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2003,4.6,5.5
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2005,6.15,5.1
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2007,6.2,4.8
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2008,10.15,4.4
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2009,4.9,4.8
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2010,6.7,5.8
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2012,5.4,4.5
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2013,7.4,5
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2014,5.8,3.1
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2015,9.5,3.4
EAGLE LAKE,1298,1,45.82027778,-79.49361111,2016,10.1,3.4
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2002,10.4,4.5
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2003,5.5,4.8
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2005,6.95,4.6
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2006,8.05,3.9
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2007,7.15,4
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2008,5.2,3.8
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2009,5.6,3.8
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2010,7.1,4.5
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2012,5.3,3.6
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2013,8.2,3.9
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2014,10.5,2.2
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2015,13.1,2.7
EAGLE LAKE,1298,2,45.84527778,-79.50527778,2016,13.5,2.7
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2002,12.25,5.4
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2006,8.1,4.7
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2007,9.95,5
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2008,8.5,5
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2009,10,4.9
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2010,8,5.4
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2011,11.4,5.1
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2012,10,5.1
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2013,9.6,5.2
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2014,14.3,5
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2015,9.9,5.3
EAGLE LAKE,6285,1,44.69277778,-76.70972222,2016,9.8,5.9
EAGLE LAKE,6285,2,44.66944444,-76.69277778,2012,8,5.7
EAGLE LAKE,6285,4,44.67888889,-76.71138889,2012,9.6,5.1
EAGLE LAKE,6285,5,44.67777778,-77.29861111,2012,8.4,4.8
EAGLE LAKE,6285,5,44.67777778,-77.29861111,2014,12.5,3.5
EAGLE LAKE,6285,6,44.69333333,-76.70138889,2012,10.6,5.2
EAST LAKE,6964,1,45.12638889,-78.23611111,2003,7.1,5.4
EAST LAKE,6964,1,45.12638889,-78.23611111,2004,8,6.1
EAST LAKE,6964,1,45.12638889,-78.23611111,2005,8.9,5.1
EAST LAKE,6964,1,45.12638889,-78.23611111,2006,11.15,6
EAST LAKE,6964,1,45.12638889,-78.23611111,2007,6.75,5.5
EAST LAKE,6964,1,45.12638889,-78.23611111,2008,9.8,5.3
EAST LAKE,6964,1,45.12638889,-78.23611111,2009,7.25,5.1
EAST LAKE,6964,1,45.12638889,-78.23611111,2010,11.2,5
EAST LAKE,6964,1,45.12638889,-78.23611111,2011,7.4,5.1
EAST LAKE,6964,1,45.12638889,-78.23611111,2012,6,6.2
EAST LAKE,6964,1,45.12638889,-78.23611111,2013,10.1,5.3
EAST LAKE,6964,1,45.12638889,-78.23611111,2014,7.2,5.8
EAST LAKE,6964,1,45.12638889,-78.23611111,2015,8.7,5.5
EAST LAKE,6964,1,45.12638889,-78.23611111,2016,6.5,5.2
EAST LAKE,7147,1,43.92222222,-77.19527778,2007,14.59166667,3
EAST LAKE,7147,1,43.92222222,-77.19527778,2008,15.51666667,2.9
EAST LAKE,7147,1,43.92222222,-77.19527778,2009,15.69166667,3.4
EAST LAKE,7147,1,43.92222222,-77.19527778,2010,17.6,2.6
EAST LAKE,7147,1,43.92222222,-77.19527778,2011,15.78333333,2.1
EAST LAKE,7147,1,43.92222222,-77.19527778,2012,17.08333333,2.3
EAST LAKE,7147,1,43.92222222,-77.19527778,2013,16.16666667,2.4
EAST LAKE,7147,1,43.92222222,-77.19527778,2014,16.23333333,2.1
EAST LAKE,7147,1,43.92222222,-77.19527778,2015,16.71666667,2.4
EAST LAKE,7147,1,43.92222222,-77.19527778,2016,15.86666667,3.2
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2002,26.55,5
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2003,9.8,4.7
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2004,8.4,5.4
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2005,6.6,5.2
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2006,6.25,5.6
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2007,5,5.6
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2009,7.3,5.1
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2010,6.8,5.7
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2011,9.3,5.6
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2012,6.1,5.6
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2013,7.6,5.2
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2014,7.2,5.3
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2015,8.5,5.5
EAST MOORE LAKE,1316,1,44.79861111,-78.79722222,2016,5.9,5.9
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2002,22.65,3.8
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2003,25.275,3.1
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2004,30.475,2.9
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2005,17.84,3.5
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2007,19.36,3.1
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2008,19.60833333,3.3
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2009,23.90833333,3.3
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2010,18.73333333,3.8
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2011,19.26666667,3.6
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2012,18.4,4.1
EATON LAKE (SENECA),7057,1,43.95861111,-79.51833333,2013,26.42,3.2
ECHO LAKE,1326,1,45.1775,-79.06611111,2003,7.8,2.9
ECHO LAKE,1326,1,45.1775,-79.06611111,2005,7.45,3.2
ECHO LAKE,1326,1,45.1775,-79.06611111,2010,6,3.7
ECHO LAKE,1326,1,45.1775,-79.06611111,2011,7.5,3.3
ECHO LAKE,1326,1,45.1775,-79.06611111,2014,7.3,3
ECHO LAKE,1326,1,45.1775,-79.06611111,2015,8.9,2.8
ECHO LAKE,1326,1,45.1775,-79.06611111,2016,8.7,4
ECHO LAKE,1326,2,45.17777778,-79.06666667,2004,7.2,2.3
EDITH LAKE,7532,1,46.22666667,-80.70694444,2012,8.4,4.7
EELS LAKE,1340,2,44.90138889,-78.12638889,2002,82.85,4.8
EELS LAKE,1340,2,44.90138889,-78.12638889,2003,7.2,5.2
EELS LAKE,1340,2,44.90138889,-78.12638889,2004,5.3,5
EELS LAKE,1340,2,44.90138889,-78.12638889,2005,6.5,5.3
EELS LAKE,1340,2,44.90138889,-78.12638889,2006,4.75,5.1
EELS LAKE,1340,2,44.90138889,-78.12638889,2007,4.45,6
EELS LAKE,1340,2,44.90138889,-78.12638889,2008,5.7,4.9
EELS LAKE,1340,2,44.90138889,-78.12638889,2009,5.05,5.7
EELS LAKE,1340,2,44.90138889,-78.12638889,2010,6.3,5.1
EELS LAKE,1340,2,44.90138889,-78.12638889,2011,6.7,5.1
EELS LAKE,1340,2,44.90138889,-78.12638889,2012,5.1,5.9
EELS LAKE,1340,2,44.90138889,-78.12638889,2013,4.8,5.6
EELS LAKE,1340,2,44.90138889,-78.12638889,2014,5.8,5.6
EELS LAKE,1340,2,44.90138889,-78.12638889,2015,5.7,5.8
EELS LAKE,1340,5,44.89027778,-78.12277778,2014,12.7,3.2
EELS LAKE,1340,6,44.91305556,-78.10805556,2014,8.2,3.5
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2002,14.6,3.3
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2003,11.3,3.2
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2004,13.1,2.9
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2005,12.9,3.1
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2006,10.8,2.7
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2007,13.55,2.5
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2008,9.4,2.7
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2009,15.4,2.2
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2010,9.2,2.9
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2011,15,2.4
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2012,14.6,2.5
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2014,16.7,2.2
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2015,14.8,2.8
ELBOW LAKE,6965,1,44.62833333,-76.72444444,2016,10.3,3.5
ELBOW LAKE,6965,2,44.62472222,-77.29277778,2014,15.2,1.5
ELBOW LAKE,7514,1,44.42611111,-76.42861111,2011,17.9,3.6
ELBOW LAKE,7514,1,44.42611111,-76.42861111,2014,21.9,1.5
ELBOW LAKE,7514,1,44.42611111,-76.42861111,2016,11.6,3.2
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2004,4.9,7.1
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2005,3.5,7
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2006,3.8,6.3
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2007,3.2,6.7
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2009,7.45,6.3
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2010,3.4,7
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2011,6,6
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2012,3.4,6.6
EMSDALE LAKE (ISLAND),1384,1,45.51666667,-79.2,2013,5.5,6.5
