Lake_ID,Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
4348,MACKIE LAKE,6519,1,45.07611111,-76.98583333,2006,5.8,6.4
4349,MACKIE LAKE,6519,1,45.07611111,-76.98583333,2007,5.85,6.6
4350,MACKIE LAKE,6519,1,45.07611111,-76.98583333,2008,4.3,5.3
4351,MACKIE LAKE,6519,1,45.07611111,-76.98583333,2014,5.9,5.5
4352,MACKIE LAKE,6519,3,45.08194444,-76.99611111,2012,6.6,3
4353,MACLEAN LAKE (BLACK),2932,1,44.81666667,-79.65,2004,32.75,1.1
4354,MACLEAN LAKE (BLACK),2932,1,44.81666667,-79.65,2005,21.75,1.5
4355,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2010,8.4,4.4
4356,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2011,11.9,4.6
4357,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2012,8.6,5.4
4358,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2014,6.9,4.4
4359,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2015,6.5,4.5
4360,MADAWASKA RIVER,7175,1,45.38916667,-77.63416667,2016,6.3,3.4
4361,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2002,19.1,3.8
4362,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2003,8.25,2.6
4363,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2004,10.3,3.1
4364,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2005,7.6,1.7
4365,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2006,9.9,2.8
4366,MAGNETAWAN RIVER,7090,1,45.68722222,-79.74861111,2007,10.75,3
4367,MAGNETAWAN RIVER,7090,2,45.71527778,-80.25527778,2002,9.2,4.4
4368,MAGNETAWAN RIVER,7090,2,45.71527778,-80.25527778,2003,9.1,4.5
4369,MAGNETAWAN RIVER,7090,2,45.71527778,-80.25527778,2004,13.2,4.4
4370,MAGNETAWAN RIVER,7090,2,45.71527778,-80.25527778,2005,8.3,4.4
4371,MAGNETAWAN RIVER,7090,2,45.71527778,-80.25527778,2006,7.4,4.3
4372,MALCOLM LAKE,2267,1,44.91416667,-76.89472222,2004,8,5.8
4373,MALCOLM LAKE,2267,2,44.91638889,-76.8925,2008,5,5.5
4374,MALCOLM LAKE,2267,2,44.91638889,-76.8925,2011,7.7,4.4
4375,MALCOLM LAKE,2267,2,44.91638889,-76.8925,2013,9.1,4.7
4376,MALCOLM LAKE,2267,2,44.91638889,-76.8925,2014,6.9,5.1
4377,MALCOLM LAKE,2267,2,44.91638889,-76.8925,2016,8.5,4.4
4378,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2002,6.75,3.8
4379,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2003,5.15,4.4
4380,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2004,8.5,4.2
4381,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2005,4.4,5.1
4382,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2006,8.15,4.5
4383,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2007,5.15,5
4384,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2008,5.85,3.8
4385,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2009,6.95,3.6
4386,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2010,6.4,4.5
4387,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2011,5.7,4
4388,MANITOUWABA LAKE,2972,1,45.40444444,-79.70416667,2012,4,4.5
4389,MANITOUWABA LAKE,2972,3,45.41194444,-79.70472222,2014,4.2,3.7
4390,MANITOUWABING LAKE,2973,1,45.47916667,-79.89555556,2003,10.15,2.3
4391,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2002,47.95,2.8
4392,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2006,13.45,3.1
4393,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2007,11.6,3.2
4394,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2008,10.2,3.6
4395,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2009,9.55,3.3
4396,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2002,16,2.1
4397,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2003,11.75,2.1
4398,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2004,10.2,2.3
4399,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2005,10.7,2.3
4400,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2006,7.05,2.5
4401,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2008,22.85,2.2
4402,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2009,8.85,2.3
4403,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2011,11.1,2.3
4404,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2012,8,2.7
4405,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2013,10.1,2.4
4406,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2014,14.5,2.3
4407,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2015,9.4,2.2
4408,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2006,11.25,2.7
4409,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2007,9.25,2.7
4410,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2008,13.45,2.7
4411,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2002,10.15,2.1
4412,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2003,13.3,2
4413,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2004,11.9,2.6
4414,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2005,14.05,2.4
4415,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2006,10.2,2.2
4416,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2007,9.9,2.5
4417,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2008,12.7,2
4418,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2009,11.2,2.3
4419,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2010,10,2.4
4420,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2011,13.4,2.4
4421,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2012,7.7,2.5
4422,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2013,14.8,2.4
4423,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2014,11.5,2.4
4424,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2015,9.4,2.4
4425,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2016,9,2.6
4426,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2007,13.5,1.4
4427,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2008,16.05,1.4
4428,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2016,12.4,1.4
4429,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2006,8.85,2.4
4430,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2012,12.8,2.6
4431,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2013,12.1,2.8
4432,MANITOUWABING LAKE,2973,12,45.48222222,-79.88138889,2007,10.65,2.3
4433,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2008,12.7,2.3
4434,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2009,12.2,1.7
4435,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2011,13.9,2.2
4436,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2013,12,2.1
4437,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2014,9.6,2
4438,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2015,10.2,2
4439,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2016,8.8,2.3
4440,MANITOUWABING LAKE,2973,18,45.50222222,-79.91527778,2016,10.5,1.4
4441,MANITOUWABING LAKE,2973,19,45.50527778,-79.92,2016,11,3.3
4442,MANITOUWABING LAKE,2973,22,45.49972222,-79.88027778,2016,9.6,2.6
4443,MANSELL LAKE,7453,1,45.42166667,-79.03,2008,9.45,2.1
4444,MANSELL LAKE,7453,1,45.42166667,-79.03,2009,8.85,2.3
4445,MANSELL LAKE,7453,1,45.42166667,-79.03,2010,9.4,2.4
4446,MANSELL LAKE,7453,1,45.42166667,-79.03,2011,9.5,2.2
4447,MANSELL LAKE,7453,1,45.42166667,-79.03,2012,8.3,2.6
4448,MANSELL LAKE,7453,1,45.42166667,-79.03,2013,11.8,2.2
4449,MANSELL LAKE,7453,1,45.42166667,-79.03,2014,10.5,2.3
4450,MANSELL LAKE,7453,1,45.42166667,-79.03,2016,10.8,2.3
4451,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2002,8,4.8
4452,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2003,14.9,4.3
4453,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2004,9.85,4.3
4454,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2005,9.25,4
4455,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2006,8,4.3
4456,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2007,9.85,4.6
4457,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2008,7.65,3.3
4458,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2009,7.6,3.8
4459,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2010,10.2,4
4460,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2011,6.9,4.2
4461,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2012,15.9,4.1
4462,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2013,6.4,4.4
4463,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2014,7.7,4.3
4464,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2015,8.1,4.5
4465,MAPLE LAKE,2982,3,45.09694444,-78.67055556,2016,5.9,4.7
4466,MAPLE LAKE,2983,1,45.36694444,-79.79944444,2002,17.275,5
4467,MAPLE LAKE,2983,3,45.37361111,-79.8075,2003,10.05,2.7
4468,MAPLE LAKE,2983,4,45.37083333,-79.79444444,2003,9.7,2.5
4469,MAPLE LAKE,2983,5,45.36527778,-79.80472222,2003,9.65,2.5
4470,MAPLE LAKE,2983,6,45.36527778,-79.79583333,2003,9.8,2.5
4471,MAPLE LAKE,2983,7,45.36666667,-79.79777778,2012,8,2.6
4472,MAPLE LAKE,2983,7,45.36666667,-79.79777778,2014,11.8,1.7
4473,MARSDEN LAKE,3018,1,45.22833333,-78.50472222,2004,6.475,2.5
4474,MARSHALL LAKE,7471,1,46.14333333,-80.20583333,2009,13.675,2
4475,MARSHALL LAKE,7471,1,46.14333333,-80.20583333,2010,8.416666667,2
4476,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2005,7.85,3.5
4477,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2006,8.15,4.5
4478,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2007,5.3,4.4
4479,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2008,7.55,3.4
4480,MARY LAKE,3032,2,45.23638889,-79.26583333,2002,8,3.5
4481,MARY LAKE,3032,2,45.23638889,-79.26583333,2003,7.7,3.7
4482,MARY LAKE,3032,2,45.23638889,-79.26583333,2004,8.2,3.5
4483,MARY LAKE,3032,2,45.23638889,-79.26583333,2005,7.55,3.3
4484,MARY LAKE,3032,2,45.23638889,-79.26583333,2006,6.7,3.3
4485,MARY LAKE,3032,2,45.23638889,-79.26583333,2007,10.9,3.4
4486,MARY LAKE,3032,2,45.23638889,-79.26583333,2008,7.35,2.1
4487,MARY LAKE,3032,2,45.23638889,-79.26583333,2009,9,3.3
4488,MARY LAKE,3032,2,45.23638889,-79.26583333,2010,7.1,2.7
4489,MARY LAKE,3032,2,45.23638889,-79.26583333,2011,9.3,2.5
4490,MARY LAKE,3032,2,45.23638889,-79.26583333,2012,8.5,3.7
4491,MARY LAKE,3032,2,45.23638889,-79.26583333,2013,7.4,2.7
4492,MARY LAKE,3032,2,45.23638889,-79.26583333,2014,7.2,2.8
4493,MARY LAKE,3032,2,45.23638889,-79.26583333,2015,10.1,3.1
4494,MARY LAKE,3032,2,45.23638889,-79.26583333,2016,6.3,3.2
4495,MARY LAKE,3032,3,45.25138889,-79.25416667,2002,9.05,3.8
4496,MARY LAKE,3032,3,45.25138889,-79.25416667,2004,9.2,3.5
4497,MARY LAKE,7239,1,43.95222222,-79.54611111,2002,22.01,3.2
4498,MARY LAKE,7239,1,43.95222222,-79.54611111,2003,24.225,3.8
4499,MARY LAKE,7239,1,43.95222222,-79.54611111,2004,23.3,4.2
4500,MARY LAKE,7239,1,43.95222222,-79.54611111,2007,19.35,2.7
4501,MARY LAKE,7239,1,43.95222222,-79.54611111,2008,21.13333333,3.8
4502,MARY LAKE,7239,1,43.95222222,-79.54611111,2009,17.53333333,3
4503,MARY LAKE,7239,1,43.95222222,-79.54611111,2010,16.35,3.4
4504,MARY LAKE,7239,1,43.95222222,-79.54611111,2011,12.86666667,3.8
4505,MARY LAKE,7239,1,43.95222222,-79.54611111,2012,16.71666667,3.7
4506,MARY LAKE,7239,1,43.95222222,-79.54611111,2013,29.06666667,3.8
4507,MASON LAKE,3039,1,45.63333333,-79.23333333,2004,8.35,3.1
4508,MASON LAKE,3039,1,45.63333333,-79.23333333,2005,7.2,4
4509,MASON LAKE,3039,1,45.63333333,-79.23333333,2006,8.2,2.7
4510,MASON LAKE,3039,1,45.63333333,-79.23333333,2007,7.6,3.3
4511,MASON LAKE,3039,1,45.63333333,-79.23333333,2010,5,6.4
4512,MASON LAKE,3039,1,45.63333333,-79.23333333,2011,8.6,3
4513,MASON LAKE,3039,1,45.63333333,-79.23333333,2013,6.7,3.4
4514,MASON LAKE,3039,1,45.63333333,-79.23333333,2014,6.9,3.2
4515,MASON LAKE,3039,1,45.63333333,-79.23333333,2015,5.7,2.9
4516,MASON LAKE,3039,1,45.63333333,-79.23333333,2016,4.8,3.4
4517,MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2006,4.95,7.6
4518,MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2009,4.55,4.5
4519,MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2012,4.4,7.8
4520,MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2013,4.7,6.4
4521,MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2016,5.9,5.9
4522,MAZINAW LAKE,6529,1,44.87361111,-77.18416667,2003,5.3,4.8
4523,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2002,10.95,4.3
4524,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2003,3.85,5.3
4525,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2004,4.25,4.7
4526,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2005,3.65,4.4
4527,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2006,4.35,4.5
4528,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2007,6.3,4.7
4529,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2008,4.95,5
4530,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2009,3.5,5
4531,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2010,3.5,5.2
4532,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2011,10.2,5.1
4533,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2012,3.5,5.6
4534,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2013,5.9,4.8
4535,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2014,8.9,5.3
4536,MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2016,3.5,5
4537,MAZINAW LAKE,6529,4,44.94166667,-77.175,2002,8.9,4
4538,MAZINAW LAKE,6529,4,44.94166667,-77.175,2003,4,5.8
4539,MAZINAW LAKE,6529,4,44.94166667,-77.175,2004,4.65,5.6
4540,MAZINAW LAKE,6529,4,44.94166667,-77.175,2005,2.95,5
4541,MAZINAW LAKE,6529,4,44.94166667,-77.175,2011,6.7,5.2
4542,MAZINAW LAKE,6529,4,44.94166667,-77.175,2013,4,4.9
4543,MAZINAW LAKE,6529,4,44.94166667,-77.175,2014,5.3,5.3
4544,MAZINAW LAKE,6529,4,44.94166667,-77.175,2015,51.1,4.5
4545,MAZINAW LAKE,6529,6,44.885,-77.18444444,2012,4.7,5
4546,MAZINAW LAKE,6529,7,44.9175,-77.19805556,2012,4,6.5
4547,MCCRAE LAKE,7259,1,44.91805556,-79.79805556,2002,9.1,3.1
4548,MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2013,8.84,4.4
4549,MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2014,6.8,4.3
4550,MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2015,6.433333333,5.5
4551,MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2016,6.385714286,5.5
4552,MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2002,7.175,4
4553,MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2003,7.4,3.8
4554,MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2004,6.7,4.4
4555,MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2005,6.9,4.4
4556,MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2006,6.741666667,5.4
4557,MCDONALD LAKE,3089,1,45.29777778,-79.97972222,2012,7.2,1.9
4558,MCDONALD LAKE,3089,1,45.29777778,-79.97972222,2014,8.1,1.6
4559,MCDONALD LAKE,7245,1,44.92944444,-79.77777778,2002,11.35,2
4560,MCFADDEN LAKE (CROZLER),3099,1,45.33444444,-78.85027778,2015,6.7,6
4561,MCFARLANE LAKE,3101,2,46.415,-80.96416667,2002,12.25,3.4
4562,MCFARLANE LAKE,3101,2,46.415,-80.96416667,2003,17.55,3.1
4563,MCFARLANE LAKE,3101,2,46.415,-80.96416667,2006,10.9,4.8
4564,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2003,6.275,3.7
4565,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2004,5.983333333,7.3
4566,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2005,3.125,9.4
4567,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2006,3.425,9.3
4568,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2007,3.633333333,9.6
4569,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2008,3.7,8
4570,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2009,3,7.2
4571,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2010,8,7.8
4572,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2011,4.7,5
4573,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2012,7.4,7.4
4574,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2013,5.8,9.4
4575,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2014,5.3,8.6
4576,MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2016,3.5,6.7
4577,MCGOWN LAKE,6044,3,45.34,-79.99861111,2005,4.75,8
4578,MCGOWN LAKE,6044,4,45.34027778,-79.99583333,2005,4.95,8.2
4579,MCGOWN LAKE,6044,5,45.33944444,-79.99333333,2005,4.65,8.4
4580,MCGOWN LAKE,6044,6,45.33833333,-79.99,2005,4.5,8.5
4581,MCGOWN LAKE,6044,7,45.33916667,-79.99111111,2012,5.9,4
4582,MCGOWN LAKE,6044,7,45.33916667,-79.99111111,2014,8.6,3
4583,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2002,10.55,2.8
4584,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2003,9.5,3.2
4585,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2004,8.85,2.8
4586,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2005,9.3,2.7
4587,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2006,8.3,3
4588,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2007,7.55,2.7
4589,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2008,7.1,2.2
4590,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2009,7.85,2.7
4591,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2011,8.4,3.2
4592,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2012,13.6,3.1
4593,MCKAY LAKE,3123,1,45.05472222,-79.17388889,2014,10,2.5
4594,MCKAY LAKE,3123,2,45.05555556,-79.17361111,2004,9.95,2.5
4595,MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2012,3.6,5.1
4596,MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2014,3.7,3.1
4597,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2002,5.75,5.3
4598,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2003,3.95,5.1
4599,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2004,5.8,5.4
4600,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2005,4.65,4.6
4601,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2006,6.9,4.9
4602,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2008,5.05,5.2
4603,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2009,3.75,5.1
4604,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2010,6.1,5
4605,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2012,8,4.6
4606,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2002,10.75,3.3
4607,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2003,7.55,3.5
4608,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2004,7.3,4.3
4609,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2005,8,3.9
4610,MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2002,6.55,3.8
4611,MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2003,7.9,4.1
4612,MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2004,6.25,3.7
4613,MCLAREN LAKE,7483,1,44.82166667,-76.25777778,2012,22.2,3
4614,MCLAREN LAKE,7483,1,44.82166667,-76.25777778,2014,15.5,3.2
4615,MCLEAN LAKE,7541,1,45.36833333,-79.86,2012,5.1,3.1
4616,MCLEAN LAKE,7541,1,45.36833333,-79.86,2014,6.8,0.2
4617,MCMASTER LAKE,3146,1,45.45444444,-77.7575,2003,5.55,4.3
4618,MCMASTER LAKE,3146,1,45.45444444,-77.7575,2004,7.3,5
4619,MCMASTER LAKE,3146,1,45.45444444,-77.7575,2005,5.6,4.8
4620,MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2012,9.1,2.3
4621,MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2014,8.3,2.7
4622,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2002,6.3,4.3
4623,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2004,5.55,3.7
4624,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2005,4.85,4.9
4625,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2007,6.85,4
4626,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2009,11.9,2.9
4627,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2010,8.9,4.1
4628,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2011,7.7,4.4
4629,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2012,4,4.4
4630,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2013,6.1,3.8
4631,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2014,5,4.4
4632,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2015,7.6,4.4
4633,MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2016,4.4,4.3
4634,MCREY LAKE,7044,1,45.07916667,-79.19916667,2004,14.75,2
4635,MEDORA LAKE,3171,1,45.06555556,-79.65361111,2002,9,2.9
4636,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2011,6.7,3.3
4637,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2012,6.9,3.4
4638,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2013,6,3.1
4639,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2014,6.8,3.2
4640,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2015,7.1,3.4
4641,MEDORA LAKE,3171,2,45.06472222,-79.65361111,2016,5.3,4
4642,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2009,7.25,5.6
4643,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2010,5.6,6.9
4644,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2011,8.4,6
4645,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2012,5.8,6
4646,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2014,6,6.5
4647,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2015,4.5,6.6
4648,MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2016,5.5,6
4649,MERCER LAKE,7550,1,46.16527778,-80.28722222,2012,12.6,1.9
4650,MERCER LAKE,7550,2,46.16444444,-80.26361111,2012,15,2.3
4651,MERCER LAKE,7550,3,46.16444444,-80.25805556,2012,16.2,1.8
4652,METHUEN LAKE,7092,1,44.71777778,-77.90972222,2003,7.05,6
4653,MEW LAKE,3193,1,45.57555556,-78.51888889,2002,13.05,2.6
4654,MIDDLE DOE LAKE,7358,1,45.55944444,-79.4,2004,8.45,1.5
4655,MILL LAKE,3221,1,45.37055556,-79.99888889,2007,8.75,3.7
4656,MILL LAKE,3221,1,45.37055556,-79.99888889,2008,10.05,5
4657,MILL LAKE,3221,1,45.37055556,-79.99888889,2010,7.9,3.4
4658,MILL LAKE,3221,1,45.37055556,-79.99888889,2011,9.4,3.5
4659,MILL LAKE,3221,1,45.37055556,-79.99888889,2012,5.9,3.8
4660,MILL LAKE,3221,1,45.37055556,-79.99888889,2013,5.8,4.1
4661,MILL LAKE,3221,1,45.37055556,-79.99888889,2014,6.6,2.7
4662,MILL LAKE,3221,1,45.37055556,-79.99888889,2016,6,3.1
4663,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2002,8.5,4.6
4664,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2003,7.05,5.8
4665,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2004,7.45,5.6
4666,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2005,6.6,5.8
4667,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2006,8.25,5.6
4668,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2008,8.5,5.5
4669,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2009,6.15,4.5
4670,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2010,6.8,5.5
4671,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2011,7.1,5.1
4672,MINDEN LAKE,3232,2,44.95722222,-78.69277778,2012,7.1,5.2
