ID,Latitude,Longitude,Lake_ID,shortest_distance
6726,44.92904675,-79.48261167,5042,0.02291115
6727,45.39543692,-79.29684794,1445,0.013314834
6728,44.92133609,-79.23371637,7180,0.020847687
6729,45.34015636,-79.11393864,5375,0.003908884
6730,45.34015274,-79.11326609,5375,0.003767926
6731,45.33995702,-79.11336514,5375,0.003975499
6732,44.61442522,-77.98123918,3344,0.023707647
6733,44.61489493,-77.98111435,3344,0.023302264
6734,44.56643879,-78.12752801,6319,0.017591374
6735,44.4908931,-78.42172,1040,0.037801832
6736,44.78203173,-78.05246392,1243,0.008539645
6737,44.59784632,-77.89262778,5092,0.017383427
6738,44.38348598,-78.38491687,1417,0.01263113
6739,44.44686676,-78.40266766,1040,0.027682237
6740,44.59799245,-78.86242441,151,0.041922556
6741,44.68310541,-79.39924589,1630,0.029714198
6742,44.70255917,-79.38795604,1630,0.021847383
6743,44.63074897,-78.67508555,2410,0.079851487
6744,44.73017234,-79.30875851,6245,0.04219739
6745,44.69930923,-79.39188162,1630,0.023635496
6746,44.91861899,-79.3900804,4866,0.004765729
6747,44.91861899,-79.3900804,4866,0.004765729
6748,45.17068993,-79.57573496,5752,0.009920711
6749,44.88828436,-78.37224437,6526,0.004003656
6750,44.80824755,-78.80245394,2154,0.010965029
6751,44.87899783,-79.83046501,2703,0.01226661
6752,44.63025867,-78.13426899,3215,0.036328478
6753,44.74521091,-78.09543858,3173,0.051139063
6754,44.63068805,-78.13766131,3215,0.035730397
6755,45.2433858,-80.19852323,2628,0.076730158
6756,45.32260073,-79.2147388,3477,0.011779733
6757,45.31765797,-79.23063404,7039,0.006770892
6758,45.33043937,-79.14748742,2305,0.003495994
6759,44.81870564,-79.85165443,2603,0.028877231
6760,45.43822892,-79.0169487,5667,0.01921774
6761,45.03418162,-79.01293898,1450,0.007958804
6762,44.50561835,-78.66786019,6435,0.053612861
6763,44.91861899,-79.3900804,4866,0.004765729
6764,45.03918507,-79.3092709,6217,0.046991779
6765,44.91861899,-79.3900804,4866,0.004765729
6766,45.27115139,-79.28764851,5358,0.010486008
6767,44.92596649,-79.36381796,2885,0.005915306
6768,45.03430728,-78.48054562,6227,0.03764269
6769,45.35535693,-80.042382,4655,0.046072215
6770,45.35336325,-80.04096247,4577,0.044409618
6771,45.34618175,-80.03594466,4577,0.037841881
6772,45.33103135,-79.23221624,7019,0.006458913
6773,44.99308062,-77.71402112,629,0.085977632
6774,44.99476139,-77.7123707,629,0.08782048
6775,45.12948712,-78.54937969,1655,0.008900776
6776,45.37845509,-79.28925348,3973,0.011737433
6777,45.3023664,-80.04395294,6658,0.044000897
6778,44.81397057,-79.71186949,3871,0.005316752
6779,44.70215156,-79.38825884,1630,0.021858797
6780,44.68634955,-78.6712446,2410,0.066508258
6781,44.74239481,-79.34925168,1630,0.056714184
6782,45.79141717,-79.49624108,1389,0.025856872
6783,45.82859655,-79.50721116,2088,0.0159425
6784,45.17339036,-79.50899778,6700,0.015128821
6785,45.16254575,-79.32442445,4030,0.053998163
6786,45.34915251,-79.33241838,7044,0.009888763
6787,45.05030828,-79.34554285,4889,0.051184489
6788,44.8454532,-78.47667742,5821,0.003719961
6789,45.04240999,-78.32774749,4726,0.005035281
6790,44.95099716,-78.03535754,5333,0.014676374
6791,45.04237007,-78.3290487,4726,0.004397251
6792,45.04869991,-78.5064471,486,0.033806857
6793,45.04363589,-78.32536107,4726,0.006125736
6794,45.41419926,-80.07368686,4987,0.041480177
6795,45.32141084,-79.21927241,7019,0.01202581
6796,44.95255994,-78.03417714,5333,0.016028605
6797,44.98785653,-77.92113957,2307,0.069368148
6798,44.86318784,-79.78171545,2706,0.00596641
6799,44.86381441,-79.78100702,2706,0.006137174
6800,45.32005005,-79.06628787,5381,0.010023511
6801,45.37584003,-79.29020229,3973,0.010895689
6802,45.2378882,-78.89913453,3702,0.008831865
6803,44.86347397,-79.31972653,3274,0.016429122
6804,45.34170751,-79.2458855,7038,0.019665359
6805,44.38365138,-78.14810378,1496,0.118190786
6806,44.39813235,-78.40909797,1417,0.019859754
6807,44.35786006,-78.30929343,1417,0.088454905
6808,44.60088169,-78.42646081,474,0.047201648
6809,45.70149923,-79.97690601,7133,0.048773845
6810,44.91861899,-79.3900804,4866,0.004765729
6811,44.91861899,-79.3900804,4866,0.004765729
6812,44.91861899,-79.3900804,4866,0.004765729
6813,45.01592605,-79.61549471,4774,0.018661191
6814,45.10525495,-79.29294789,871,0.038459042
6815,45.04762041,-79.29745129,6217,0.049669108
6816,45.25959543,-78.57768792,3870,0.005506697
6817,44.96973786,-79.05589677,7420,0.045153537
6818,45.24774639,-79.05412469,3692,0.024440199
6819,44.37524098,-78.19406316,3380,0.106604491
6820,44.35608429,-78.31628313,1417,0.082998235
6821,45.51183294,-79.42455183,1975,0.030711268
6822,45.51675882,-79.29552185,1527,0.036188563
6823,44.74426655,-79.314697,6245,0.054092567
6824,44.57570957,-78.62246194,6421,0.05762868
6825,45.61740365,-79.69514958,400,0.014894461
6826,45.0340306,-79.31659149,6217,0.047583473
6827,45.3327374,-79.22477284,7019,0.010048515
6828,44.45024859,-78.40168029,1040,0.028001782
6829,44.6094072,-78.72250609,1139,0.050422415
6830,44.91861899,-79.3900804,4866,0.004765729
6831,44.91861899,-79.3900804,4866,0.004765729
6832,44.91861899,-79.3900804,4866,0.004765729
6833,44.91861899,-79.3900804,4866,0.004765729
6834,44.91861899,-79.3900804,4866,0.004765729
6835,44.91861899,-79.3900804,4866,0.004765729
6836,44.91861899,-79.3900804,4866,0.004765729
6837,44.91877981,-79.39024585,4866,0.004777595
6838,44.91861899,-79.3900804,4866,0.004765729
6839,44.91877981,-79.39024585,4866,0.004777595
6840,45.32888661,-79.22937864,7019,0.004411153
6841,44.78962391,-78.36448214,5432,0.019873066
6842,44.34584253,-78.31474434,1411,0.088388396
6843,44.81121501,-79.70831328,3871,0.009485561
6844,45.42134814,-79.45006769,974,0.060187162
6845,44.53228188,-78.60598096,6421,0.01345186
6846,44.79698565,-79.15401579,5726,0.048109878
6847,44.54774416,-78.53733927,5458,0.014850961
6848,44.44659111,-78.50559808,5443,0.053178945
6849,45.6463291,-79.85345064,7302,0.013716375
6850,45.03198104,-79.5932088,4849,0.020470059
6851,45.03248268,-79.31831899,6217,0.047740139
6852,44.89306594,-78.72574619,1855,0.029685671
6853,44.9620812,-78.69447189,4663,0.005145843
6854,44.83505543,-78.6701339,1819,0.060697361
6855,44.99860568,-78.01357263,4311,0.033406689
6856,45.51827736,-79.93793939,3898,0.005628706
6857,45.4232311,-80.17713407,6017,0.014853072
6858,45.04520533,-79.30204996,6217,0.048926824
6859,45.09342733,-78.65972372,4451,0.011388539
6860,44.80299376,-79.74819037,236,0.028134013
6861,45.26521678,-78.94606161,7401,0.029814168
6862,45.42012416,-79.28643319,5734,0.009934703
6863,44.42382277,-78.26383622,3380,0.045376452
6864,45.52020501,-79.2784631,1527,0.022708984
6865,45.82309113,-79.83374041,3742,0.085167497
6866,45.40784959,-79.70867269,4378,0.005647943
6867,45.43255008,-79.39639156,974,0.019110011
6868,45.31052502,-79.84274206,3067,0.009202431
6869,45.5263673,-79.31690724,1527,0.059551126
6870,45.45169072,-79.2504067,5300,0.038755954
6871,44.71861036,-79.33876444,6245,0.030877058
6872,44.50915965,-78.69821239,6449,0.033658979
6873,44.63705712,-78.75366784,2410,0.046405962
6874,44.55723313,-78.58101579,6421,0.047624253
6875,44.7064041,-78.72148824,2410,0.030405978
6876,44.51085845,-78.69835056,6449,0.032837954
6877,44.6391614,-78.8416314,151,0.006485682
6878,44.63939017,-78.84216906,151,0.006895712
6879,44.73986542,-79.3486518,6245,0.054310289
6880,44.53436248,-78.73239461,6461,0.008593874
6881,44.35094482,-78.51326408,5510,0.030299336
6882,44.37216538,-78.50257532,5442,0.013557901
6883,44.53947299,-78.53547252,5458,0.015709612
6884,44.47264358,-78.66208158,6435,0.043535076
6885,44.3677604,-78.50685945,5442,0.017239809
6886,44.53310512,-78.7360111,6461,0.010062037
6887,44.5315628,-78.75928377,1140,0.013207027
6888,44.40471209,-78.48611254,5442,0.028679863
6889,44.48952813,-78.70044234,6435,0.022824003
6890,45.76578663,-79.39859329,464,0.011682045
6891,45.81645094,-79.68507933,6225,0.008303259
6892,45.34409368,-79.12944521,5374,0.00303373
6893,45.84108795,-79.38576812,464,0.074430576
6894,45.6342591,-79.8548537,7302,0.019680503
6895,45.03534025,-79.31327126,6217,0.046316443
6896,45.62328293,-79.84550854,7302,0.034080321
6897,45.76708398,-79.39910381,464,0.012166529
6898,45.83158524,-79.46716498,2088,0.028762066
6899,45.37561926,-79.35471727,2474,0.010119363
6900,45.10610369,-79.59933987,3012,0.017130801
6901,45.16794712,-79.2974192,871,0.046301539
6902,45.21696349,-79.47405846,6107,0.017675421
6903,45.15580851,-79.27885272,871,0.025566258
6904,45.12054975,-79.52501372,911,0.012505934
6905,45.07847663,-79.31004029,871,0.069932313
6906,45.10958817,-79.59838164,3012,0.017843336
6907,45.05778557,-79.35386287,4889,0.049527411
6908,45.03183002,-79.30933467,6217,0.04110012
6909,44.95225728,-79.29920203,1976,0.038968027
6910,45.09689969,-79.43873406,3769,0.016626574
6911,45.33309249,-79.21165993,2302,0.0130731
6912,44.97931682,-78.65904279,3105,0.019850455
6913,44.88568,-78.47581375,7334,0.035746617
6914,45.23188123,-78.63245974,3526,0.007599758
6915,45.61938052,-79.33349247,3527,0.016123181
6916,45.40657945,-80.07091719,4987,0.04539863
6917,45.48669197,-79.90058238,4390,0.00904981
6918,45.54867153,-79.22350876,5410,0.018214899
6919,45.34871497,-80.04060788,4577,0.042891484
6920,45.34565774,-80.02469346,4577,0.02668893
6921,45.51812092,-79.99003219,4066,0.011603899
6922,45.5488297,-79.22415081,5410,0.018012667
6923,45.6508616,-79.35591738,3161,0.020010746
6924,45.40510953,-80.05850652,4987,0.040664189
6925,45.40488132,-80.05880155,4987,0.040983656
6926,45.34080281,-79.76436254,4922,0.004937913
6927,45.34703389,-80.02191987,4577,0.024346949
6928,45.20479661,-79.1114983,3698,0.022211126
6929,45.35861241,-79.12442785,2301,0.007836742
6930,45.3213749,-79.21758776,3477,0.012437295
6931,45.32728179,-79.21916767,7019,0.011943158
6932,45.31658377,-79.2348446,7039,0.007937098
6933,45.05071693,-79.30387026,6217,0.054717205
6934,45.33325234,-79.21942208,7019,0.01424709
6935,45.23865343,-79.23716077,4495,0.021246001
6936,45.33149697,-79.12477693,5374,0.010941305
6937,45.3409215,-79.17526544,4267,0.001875162
6938,45.04224072,-78.53141245,486,0.017262001
6939,45.2147601,-78.55824219,3907,0.00396766
6940,45.16002906,-78.39104204,2915,0.019215538
6941,45.17385793,-78.51643539,5699,0.005671676
6942,44.8721551,-77.66551672,6267,0.045227732
6943,44.81988012,-79.72103931,3871,0.007218798
6944,44.80553909,-79.74705767,236,0.025572549
6945,45.05120943,-77.84861984,302,0.027786526
6946,44.91743361,-79.18870469,7180,0.03216634
6947,45.39455817,-79.29645098,1445,0.01380781
6948,44.9979718,-79.29883284,6217,0.015631648
6949,45.39374741,-79.29790924,1445,0.015304502
6950,44.85423449,-79.31335324,3274,0.006104824
6951,44.9982599,-79.29917487,6217,0.015936823
6952,44.99777411,-79.2987329,6217,0.015559606
6953,45.3360681,-79.23979919,7039,0.013961454
6954,44.83517393,-79.37898912,6198,0.021384937
6955,45.25835079,-78.93693082,7401,0.026610461
6956,45.00706028,-79.12015978,6219,0.013726465
6957,44.72676165,-78.06945303,3173,0.020594435
6958,44.56472114,-78.16083168,6348,0.029999313
6959,44.47673073,-77.91401625,5786,0.039725539
6960,44.59261132,-78.02392621,6984,0.003689432
6961,44.75935681,-77.94520066,1264,0.02545815
6962,44.44581251,-78.47752127,1040,0.048750482
6963,44.35023453,-78.40285425,1404,0.016878595
6964,44.4862602,-78.2491992,3395,0.011852679
6965,44.41701944,-78.29366069,3380,0.066853284
6966,44.36902449,-78.37685714,1411,0.022139425
6967,44.42950554,-78.26712486,3380,0.041394446
6968,44.52439082,-78.35753418,1026,0.02936111
6969,44.38512516,-78.38045227,1417,0.013562257
6970,44.35484128,-78.30462607,1417,0.093964176
6971,44.42818782,-78.25745565,3380,0.03942095
6972,44.36624193,-78.39472175,1411,0.012293995
6973,44.59884284,-78.47856805,5471,0.03096737
6974,44.55542612,-78.20212545,6301,0.0044013
6975,44.55553615,-78.20234984,6301,0.00460807
6976,45.50846009,-79.42221872,1975,0.033293634
6977,45.45787069,-79.47616389,237,0.077245973
6978,45.21949296,-79.6249804,5763,0.026660804
6979,44.71161066,-78.80043133,5950,0.008122283
6980,44.58907624,-78.75474355,1139,0.019387122
6981,44.74813968,-79.3188584,6245,0.057329244
6982,44.35109654,-78.52444373,5510,0.021052646
6983,44.69805094,-79.1635188,1806,0.054336148
6984,45.33991887,-79.22399751,7019,0.016663331
6985,45.33991887,-79.22399751,7019,0.016663331
6986,45.33991887,-79.22399751,7019,0.016663331
6987,45.84149196,-79.38955499,464,0.074870815
6988,45.22042811,-79.5460761,7438,0.016732366
6989,45.01309348,-79.610846,4871,0.014431438
6990,45.0498936,-79.3144148,6217,0.058782898
6991,45.11308573,-79.57465014,4698,0.0153288
6992,45.24282222,-79.29230627,5358,0.026778136
6993,45.07985716,-79.273593,6289,0.048526584
6994,45.2204888,-79.54320822,7438,0.01745704
6995,45.10959895,-79.57992159,3012,0.010187238
6996,45.18025961,-79.28211683,871,0.049404283
6997,45.11417754,-79.63281641,1093,0.022833317
6998,44.9133174,-79.39125266,4866,0.009770216
6999,45.0452559,-79.33596476,4889,0.057210292
7000,44.91347025,-79.36337794,2898,0.007808881
7001,44.91478757,-79.36393887,2898,0.007488558
7002,44.91572257,-79.37415305,2885,0.008754808
7003,44.91897426,-79.42956862,4049,0.003208139
7004,45.32749102,-79.21291978,2302,0.015673888
7005,45.04537887,-79.33721067,4889,0.056122694
7006,44.92378351,-79.37857505,4877,0.007696092
7007,44.97485043,-78.75913889,4834,0.047044194
7008,45.02238472,-78.70115689,6857,0.006688501
7009,45.05030903,-78.50833085,486,0.033682113
7010,44.89516096,-78.42355759,7334,0.033882377
7011,45.01153136,-78.60810689,6184,0.013762563
7012,44.86436148,-78.36241954,6526,0.021883068
7013,45.35390813,-80.03940861,4577,0.04310304
7014,45.5503389,-79.22378518,2979,0.017812054
7015,45.61871974,-79.40334657,3527,0.054729407
7016,45.35336088,-80.02593864,4577,0.030418859
7017,45.46983186,-79.9623387,2956,0.026450641
7018,45.31345313,-79.23930756,7039,0.012693416
7019,45.19173378,-79.13117017,3698,0.045797706
7020,45.31778683,-79.21051444,3477,0.005725502
7021,45.33143669,-79.20566048,2302,0.007463706
7022,45.19221513,-79.13140917,3698,0.045715772
7023,45.0376103,-79.31766989,6217,0.050926752
7024,45.32213925,-79.2178301,3477,0.013168238
7025,45.05867264,-78.51410618,486,0.037475709
7026,45.20226469,-78.55342808,3921,0.012381784
7027,45.05327516,-78.73464899,872,0.012643765
7028,45.36464361,-78.92566768,5293,0.009386576
7029,44.37716293,-78.40915158,1411,0.01226312
7030,44.7194553,-77.60227302,2733,0.052717172
7031,44.97921228,-77.73713012,629,0.062450441
7032,45.00513319,-79.14227051,6219,0.013146987
7033,45.36088581,-79.26597348,2381,0.014103117
7034,45.39662553,-79.29683256,1445,0.012372474
7035,44.80135117,-79.33920341,6198,0.050342083
7036,45.22734697,-78.9558521,7401,0.009720869
7037,44.55906907,-77.81539953,1608,0.011432777
7038,44.53811338,-78.09131293,6307,0.011085609
7039,44.46756617,-78.23913135,3380,0.009798913
7040,44.52249838,-78.16876088,1507,0.003270105
7041,44.59091693,-77.91650707,5092,0.00906083
7042,44.42933368,-78.26608543,3380,0.041103201
7043,44.45329322,-78.30903696,3380,0.061616877
7044,44.46082038,-78.34856462,1406,0.037402403
7045,44.38749622,-78.38366669,1417,0.009692011
7046,44.36802315,-78.3981589,1411,0.010381461
7047,44.44112728,-78.77374026,6465,0.036287339
7048,44.86763648,-78.74670823,1855,0.005876485
7049,45.2880827,-79.20824254,3477,0.024157203
7050,45.04294435,-79.31556049,6217,0.053691778
7051,45.26083635,-78.79546802,3406,0.004456428
7052,45.26052328,-78.79495072,3406,0.004835729
7053,45.01078504,-79.61636009,4871,0.019294272
7054,45.36107571,-79.10206194,5375,0.02025379
7055,45.29086307,-79.8222474,3050,0.014328246
7056,44.52875509,-78.73328213,6461,0.005531319
7057,45.1912372,-79.27863936,4480,0.046932606
7058,45.14966643,-79.65972096,940,0.037833949
7059,45.1488161,-79.65941851,940,0.038536431
7060,45.15078341,-79.66072173,940,0.03714398
7061,45.1145587,-78.81276216,3596,0.008000632
7062,45.07386538,-78.7497305,3623,0.017512893
7063,44.85112366,-79.8013048,2706,0.022136211
7064,44.53951209,-78.28023179,4248,0.009560385
7065,45.10289629,-80.1058237,2698,0.081952514
7066,45.33991887,-79.22399751,7019,0.016663331
7067,45.33991887,-79.22399751,7019,0.016663331
7068,45.05784389,-79.38197907,4889,0.036183974
7069,45.56417847,-79.37684387,4654,0.023635088
7070,45.04757947,-79.30974767,6217,0.05441988
7071,45.15002181,-79.77093268,6278,0.013322649
7072,45.02533205,-79.03703426,1450,0.024157109
7073,44.57711168,-77.87361821,5092,0.041570043
7074,44.58233567,-77.87474196,5092,0.038271906
7075,44.42181992,-78.27612218,3380,0.052467924
7076,45.49594533,-79.35753702,1975,0.072480252
7077,45.31622903,-79.84676843,3067,0.007679801
7078,45.32266386,-79.7584679,6261,0.007635586
7079,45.51821229,-79.30957763,1527,0.050091879
7080,45.54706943,-79.35450965,4654,0.047143534
7081,45.24877138,-79.65749199,5761,0.02037515
7082,44.74349681,-79.679482,2707,0.062243714
7083,44.69917645,-79.39270857,1630,0.024341791
7084,44.47720826,-78.65932694,6435,0.047023406
7085,44.51532204,-78.51959474,5485,0.017877916
7086,45.34126695,-79.15514,2306,0.002307238
7087,45.56799666,-79.99332044,5982,0.016116837
7088,45.64605547,-79.590651,1208,0.016406824
7089,45.56831902,-79.99267317,5982,0.01548983
7090,45.33991887,-79.22399751,7019,0.016663331
7091,45.17793232,-79.41331694,6665,0.017535547
7092,45.01823393,-79.62463693,4774,0.009525856
7093,45.06627142,-79.33155608,4889,0.071860894
7094,44.92377736,-78.72832419,283,0.04545121
7095,44.80290852,-78.66386986,1819,0.048900627
7096,44.87731761,-78.50325025,5814,0.011072655
7097,45.599438,-79.67501883,395,0.00476752
7098,45.56161356,-79.37529376,4654,0.024801278
7099,45.4799922,-79.93246087,4408,0.0063671
7100,45.56251087,-79.37857839,4654,0.021639972
7101,45.56030606,-79.37720812,4654,0.02280816
7102,45.34554149,-79.19573525,2302,0.012002236
7103,45.2152953,-79.13835777,6842,0.043670339
7104,45.34550399,-79.19592239,2302,0.011922238
7105,45.33694182,-79.19684274,2302,0.003528103
7106,45.07162245,-78.71445485,872,0.015404818
7107,44.41264413,-78.4361787,1040,0.041790914
7108,45.07167966,-78.71490354,872,0.015047995
7109,44.79890928,-77.7502265,1951,0.016734574
7110,44.95309827,-79.72787051,2714,0.025120688
7111,44.84501745,-79.40302822,6195,0.004609677
7112,44.56773361,-78.0224547,6984,0.023454514
